 TYPE	 PROD	ASSET	               endoK	                  VE
    1	    2	  174	 172.859466083350810	   0.000050792098612
    0	    2	  175	 126.023549454039340	   0.000013571722374
    1	    2	  175	 177.846941911845590	   0.000048528918803
    0	    2	  176	 126.023549454039340	   0.000013233814034
    1	    2	  176	 182.977482958513036	   0.000047321451774
    0	    2	  177	 126.023549454039340	   0.000012819314411
    1	    2	  177	 188.255197713437127	   0.000045532855014
    0	    2	  178	 126.023549454039340	   0.000012282783982
    1	    2	  178	 193.684312758450147	   0.000043027301434
    0	    2	  179	 126.023549454039340	   0.000011825654213
    1	    2	  179	 199.269176164105744	   0.000040871902522
    0	    2	  180	 126.023549454039340	   0.000011394457694
    1	    2	  180	 205.014260984431360	   0.000039023284515
    0	    2	  181	 126.023549454039340	   0.000011028004214
    1	    2	  181	 210.924168852278171	   0.000037682289633
    0	    2	  182	 126.023549454039340	   0.000010605954335
    1	    2	  182	 217.003633678161009	   0.000035947365379
    0	    2	  183	 126.023549454039340	   0.000010135831709
    1	    2	  183	 223.257525455574864	   0.000033930405164
    0	    2	  184	 126.023549454039340	   0.000009716281993
    1	    2	  184	 229.690854175849751	   0.000032155221462
    0	    2	  185	 126.023549454039340	   0.000009318550142
    1	    2	  185	 236.308773855700139	   0.000030648025793
    0	    2	  186	 126.023549454039340	   0.000008952478282
    1	    2	  186	 243.116586680718143	   0.000029284390726
    0	    2	  187	 126.023549454039340	   0.000008534706996
    1	    2	  187	 250.119747268143499	   0.000027711036134
    0	    2	  188	 126.023549454039340	   0.000008142653710
    1	    2	  188	 257.323867052352909	   0.000026124748519
    0	    2	  189	 126.023549454039340	   0.000007732288481
    1	    2	  189	 264.734718796598429	   0.000024715094090
    0	    2	  190	 126.023549454039340	   0.000007374211855
    1	    2	  190	 272.358241234631976	   0.000023453877056
    0	    2	  191	 126.023549454039340	   0.000006930078552
    1	    2	  191	 280.200543845961931	   0.000022199332817
    0	    2	  192	 126.023549454039340	   0.000006567407370
    1	    2	  192	 288.267911768582735	   0.000020899440552
    0	    2	  193	 126.023549454039340	   0.000006009810717
    1	    2	  193	 296.566810853146308	   0.000019672797207
    0	    2	  194	 126.023549454039340	   0.000005682707478
    1	    2	  194	 305.103892862642397	   0.000018569965879
    0	    2	  195	 126.023549454039340	   0.000004875337766
    1	    2	  195	 313.886000821782829	   0.000017499189076
    0	    2	  196	 126.023549454039340	   0.000004585046888
    1	    2	  196	 322.920174520403123	   0.000016534484091
    0	    2	  197	 126.023549454039340	   0.000003165381492
    1	    2	  197	 332.213656175313361	   0.000015570645978
    0	    2	  198	 126.023549454039340	   0.000002981685270
    1	    2	  198	 341.773896255169291	   0.000014624984427
    0	    2	  199	 126.023549454039340	   0.000000156443943
    1	    2	  199	 351.608559473053901	   0.000013625002619
    0	    2	  200	 126.023549454039340	   0.000000143298170
    1	    2	  200	 361.725530951602195	   0.000012893677976
    0	    2	  201	 126.023549454039340	   0.000000131409304
    1	    2	  201	 372.132922565645231	   0.000012079956304
    0	    2	  202	 126.023549454039340	   0.000000120751905
    1	    2	  202	 382.839079467476779	   0.000011000362877
    0	    2	  203	 126.023549454039340	   0.000000110720434
    1	    2	  203	 393.852586800015729	   0.000010166998927
    0	    2	  204	 126.023549454039340	   0.000000100926686
    1	    2	  204	 405.182276603267496	   0.000009592530140
    0	    2	  205	 126.023549454039340	   0.000000092105774
    1	    2	  205	 416.837234919656566	   0.000009206685804
    0	    2	  206	 126.023549454039340	   0.000000084099130
    1	    2	  206	 428.826809103964706	   0.000008385435433
    0	    2	  207	 126.023549454039340	   0.000000076686163
    1	    2	  207	 441.160615343758536	   0.000007736501106
    0	    2	  208	 126.023549454039340	   0.000000069625509
    1	    2	  208	 453.848546396383142	   0.000007242799423
    0	    2	  209	 126.023549454039340	   0.000000063265752
    1	    2	  209	 466.900779548750677	   0.000006822476186
    0	    2	  210	 126.023549454039340	   0.000000057498442
    1	    2	  210	 480.327784806347381	   0.000006209328903
    0	    2	  211	 126.023549454039340	   0.000000052103701
    1	    2	  211	 494.140333318067235	   0.000005719187566
    0	    2	  212	 126.023549454039340	   0.000000047058182
    1	    2	  212	 508.349506043655140	   0.000005343172826
    0	    2	  213	 126.023549454039340	   0.000000042501823
    1	    2	  213	 522.966702670765585	   0.000004960703454
    0	    2	  214	 126.023549454039340	   0.000000038339372
    1	    2	  214	 538.003650788811115	   0.000004524541596
    0	    2	  215	 126.023549454039340	   0.000000034481419
    1	    2	  215	 553.472415327016279	   0.000004171533658
    0	    2	  216	 126.023549454039340	   0.000000030953396
    1	    2	  216	 569.385408264277316	   0.000003865454013
    0	    2	  217	 126.023549454039340	   0.000000027766957
    1	    2	  217	 585.755398618662412	   0.000003544304991
    0	    2	  218	 126.023549454039340	   0.000000024854689
    1	    2	  218	 602.595522724617012	   0.000003235720020
    0	    2	  219	 126.023549454039340	   0.000000022193549
    1	    2	  219	 619.919294806150106	   0.000002974215560
    0	    2	  220	 126.023549454039340	   0.000000019790972
    1	    2	  220	 637.740617854546144	   0.000002724883490
    0	    2	  221	 126.023549454039340	   0.000000017618590
    1	    2	  221	 656.073794819363911	   0.000002479928561
    0	    2	  222	 126.023549454039340	   0.000000015645318
    1	    2	  222	 674.933540121753822	   0.000002261181349
    0	    2	  223	 126.023549454039340	   0.000000013868264
    1	    2	  223	 694.334991499390640	   0.000002061505978
    0	    2	  224	 126.023549454039340	   0.000000012269689
    1	    2	  224	 714.293722192557766	   0.000001869482473
    0	    2	  225	 126.023549454039340	   0.000000010829204
    1	    2	  225	 734.825753481235097	   0.000001693957393
    0	    2	  226	 126.023549454039340	   0.000000009535529
    1	    2	  226	 755.947567583289356	   0.000001535279767
    0	    2	  227	 126.023549454039340	   0.000000008374695
    1	    2	  227	 777.676120924177667	   0.000001386547200
    0	    2	  228	 126.023549454039340	   0.000000007344972
    1	    2	  228	 800.028857788876735	   0.000001249707914
    0	    2	  229	 126.023549454039340	   0.000000006411062
    1	    2	  229	 823.023724367037175	   0.000001125876065
    0	    2	  230	 126.023549454039340	   0.000000005620568
    1	    2	  230	 846.679183202712807	   0.000001006764826
    0	    2	  231	 126.023549454039340	   0.000000004921464
    1	    2	  231	 871.014228060310415	   0.000000877036837
    0	    2	  232	 126.023549454039340	   0.000000004294556
    1	    2	  232	 896.048399218754867	   0.000000787432847
    0	    2	  233	 126.023549454039340	   0.000000003742132
    1	    2	  233	 921.801799206226178	   0.000000708080505
    0	    2	  234	 126.023549454039340	   0.000000003255447
    1	    2	  234	 948.295108988138850	   0.000000630268922
    0	    2	  235	 126.023549454039340	   0.000000002822586
    1	    2	  235	 975.549604621452659	   0.000000562529452
    0	    2	  236	 126.023549454039340	   0.000000002443094
    1	    2	  236	1003.587174388733501	   0.000000502256621
    0	    2	  237	 126.023549454039340	   0.000000002110514
    1	    2	  237	1032.430336425798032	   0.000000444722441
    0	    2	  238	 126.023549454039340	   0.000000001817197
    1	    2	  238	1062.102256857177736	   0.000000394542843
    0	    2	  239	 126.023549454039340	   0.000000001561917
    1	    2	  239	1092.626768454011426	   0.000000349576707
    0	    2	  240	 126.023549454039340	   0.000000001338979
    1	    2	  240	1124.028389829456955	   0.000000307838145
    0	    2	  241	 126.023549454039340	   0.000000001144684
    1	    2	  241	1156.332345187079000	   0.000000271331273
    0	    2	  242	 126.023549454039340	   0.000000000976146
    1	    2	  242	1189.564584638181941	   0.000000238495266
    0	    2	  243	 126.023549454039340	   0.000000000830506
    1	    2	  243	1223.751805104463301	   0.000000208786536
    0	    2	  244	 126.023549454039340	   0.000000000704068
    1	    2	  244	1258.921471822863168	   0.000000182679567
    0	    2	  245	 126.023549454039340	   0.000000000596049
    1	    2	  245	1295.101840469977560	   0.000000159304525
    0	    2	  246	 126.023549454039340	   0.000000000502505
    1	    2	  246	1332.321979923872732	   0.000000138520621
    0	    2	  247	 126.023549454039340	   0.000000000423140
    1	    2	  247	1370.611795681694048	   0.000000120220622
    0	    2	  248	 126.023549454039340	   0.000000000355483
    1	    2	  248	1410.002053951953485	   0.000000103581620
    0	    2	  249	 126.023549454039340	   0.000000000297501
    1	    2	  249	1450.524406440943721	   0.000000089371338
    0	    2	  250	 126.023549454039340	   0.000000000248513
    1	    2	  250	1492.211415853310200	   0.000000076805719
    0	    2	  251	 126.023549454039340	   0.000000000206635
    1	    2	  251	1535.096582127320971	   0.000000065841414
    0	    2	  252	 126.023549454039340	   0.000000000171222
    1	    2	  252	1579.214369426062603	   0.000000056492742
    0	    2	  253	 126.023549454039340	   0.000000000141381
    1	    2	  253	1624.600233906308404	   0.000000048196960
    0	    2	  254	 126.023549454039340	   0.000000000116276
    1	    2	  254	1671.290652287493003	   0.000000041048678
    0	    2	  255	 126.023549454039340	   0.000000000095310
    1	    2	  255	1719.323151243873326	   0.000000034826101
    0	    2	  256	 126.023549454039340	   0.000000000077742
    1	    2	  256	1768.736337643559864	   0.000000029456814
    0	    2	  257	 126.023549454039340	   0.000000000063223
    1	    2	  257	1819.569929658882074	   0.000000024828862
    0	    2	  258	 126.023549454039340	   0.000000000051078
    1	    2	  258	1871.864788773167220	   0.000000020852105
    0	    2	  259	 126.023549454039340	   0.000000000041214
    1	    2	  259	1925.662952709776619	   0.000000017452292
    0	    2	  260	 126.023549454039340	   0.000000000032930
    1	    2	  260	1981.007669310015217	   0.000000014541738
    0	    2	  261	 126.023549454039340	   0.000000000026567
    1	    2	  261	2037.943431387220016	   0.000000011954801
    0	    2	  262	 126.023549454039340	   0.000000000021196
    1	    2	  262	2096.516012585215776	   0.000000009672923
    0	    2	  263	 126.023549454039340	   0.000000000017110
    1	    2	  263	2156.772504270049467	   0.000000007942230
    0	    2	  264	 126.023549454039340	   0.000000000013560
    1	    2	  264	2218.761353484811934	   0.000000006462167
    0	    2	  265	 126.023549454039340	   0.000000000010841
    1	    2	  265	2282.532401998204477	   0.000000005399686
    0	    2	  266	 126.023549454039340	   0.000000000008534
    1	    2	  266	2348.136926478339774	   0.000000004369710
    0	    2	  267	 126.023549454039340	   0.000000000006753
    1	    2	  267	2415.627679824267943	   0.000000003612940
    0	    2	  268	 126.023549454039340	   0.000000000005278
    1	    2	  268	2485.058933688565503	   0.000000002909609
    0	    2	  269	 126.023549454039340	   0.000000000004131
    1	    2	  269	2556.486522225321096	   0.000000002377996
    0	    2	  270	 126.023549454039340	   0.000000000003202
    1	    2	  270	2629.967887098896881	   0.000000001905332
    0	    2	  271	 126.023549454039340	   0.000000000002479
    1	    2	  271	2705.562123789730776	   0.000000001538732
    0	    2	  272	 126.023549454039340	   0.000000000001904
    1	    2	  272	2783.330029234658014	   0.000000001225279
    0	    2	  273	 126.023549454039340	   0.000000000001457
    1	    2	  273	2863.334150840158600	   0.000000000977887
    0	    2	  274	 126.023549454039340	   0.000000000001108
    1	    2	  274	2945.638836908141911	   0.000000000772684
    0	    2	  275	 126.023549454039340	   0.000000000000838
    1	    2	  275	3030.310288515015600	   0.000000000609529
    0	    2	  276	 126.023549454039340	   0.000000000000630
    1	    2	  276	3117.416612885865106	   0.000000000477166
    0	    2	  277	 126.023549454039340	   0.000000000000470
    1	    2	  277	3207.027878306953426	   0.000000000372042
    0	    2	  278	 126.023549454039340	   0.000000000000349
    1	    2	  278	3299.216170620773028	   0.000000000288149
    0	    2	  279	 126.023549454039340	   0.000000000000257
    1	    2	  279	3394.055651349400705	   0.000000000221968
    0	    2	  280	 126.023549454039340	   0.000000000000188
    1	    2	  280	3491.622617492995232	   0.000000000169876
    0	    2	  281	 126.023549454039340	   0.000000000000137
    1	    2	  281	3591.995563051793397	   0.000000000129187
    0	    2	  282	 126.023549454039340	   0.000000000000098
    1	    2	  282	3695.255242321305104	   0.000000000097574
    0	    2	  283	 126.023549454039340	   0.000000000000070
    1	    2	  283	3801.484735011782504	   0.000000000073180
    0	    2	  284	 126.023549454039340	   0.000000000000050
    1	    2	  284	3910.769513244610152	   0.000000000054477
    0	    2	  285	 126.023549454039340	   0.000000000000035
    1	    2	  285	4023.197510479689299	   0.000000000040241
    0	    2	  286	 126.023549454039340	   0.000000000000024
    1	    2	  286	4138.859192429576069	   0.000000000029482
    0	    2	  287	 126.023549454039340	   0.000000000000017
    1	    2	  287	4257.847630017533447	   0.000000000021408
    0	    2	  288	 126.023549454039340	   0.000000000000011
    1	    2	  288	4380.258574438539654	   0.000000000015399
    0	    2	  289	 126.023549454039340	   0.000000000000008
    1	    2	  289	4506.190534383837985	   0.000000000010967
    0	    2	  290	 126.023549454039340	   0.000000000000005
    1	    2	  290	4635.744855491399903	   0.000000000007729
    0	    2	  291	 126.023549454039340	   0.000000000000003
    1	    2	  291	4769.025802086559452	   0.000000000005388
    0	    2	  292	 126.023549454039340	   0.000000000000002
    1	    2	  292	4906.140641278750081	   0.000000000003712
    0	    2	  293	 126.023549454039340	   0.000000000000001
    1	    2	  293	5047.199729482370458	   0.000000000002527
    0	    2	  294	 126.023549454039340	   0.000000000000001
    1	    2	  294	5192.316601431583877	   0.000000000001700
    0	    2	  295	 126.023549454039340	   0.000000000000001
    1	    2	  295	5341.608061761132376	   0.000000000001082
    0	    2	  296	 126.023549454039340	   0.000000000000000
    1	    2	  296	5495.194279226935578	   0.000000000000689
    0	    2	  297	 126.023549454039340	   0.000000000000000
    1	    2	  297	5653.198883642783585	   0.000000000000466
    0	    2	  298	 126.023549454039340	   0.000000000000000
    1	    2	  298	5815.749065611344122	   0.000000000000322
    0	    2	  299	 126.023549454039340	   0.000000000000000
    1	    2	  299	5982.975679130056960	   0.000000000000389
